,User ID,Trump,Biden,Democratic,Republican,Label
3041,1019944758511374337,Swing,Dislike,Non-mentioned,Like,Counterhate
3042,24060272,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3043,1178071635309539329,Swing,Like,Like,Non-mentioned,Counterhate
3044,18496534,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3045,363401260,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3046,989189173,Swing,Swing,Swing,Non-mentioned,Counterhate
3047,1213416621676449793,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3048,982706651336716288,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3049,1204223468541267968,Swing,Non-mentioned,Dislike,Non-mentioned,Counterhate
3050,916379917427675136,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3051,245209756,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3052,854754324278165505,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3053,49420900,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3054,951876663192817664,Swing,Like,Non-mentioned,Like,Counterhate
3055,2809896943,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3056,1185456338559586305,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3057,1221836446064971776,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3058,878861617110372353,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3059,13958462,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3060,4489086569,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3061,1173811188800655360,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
3062,827394337000415232,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3063,763805357961580544,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3064,767884666992988162,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3065,2685703262,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3066,1239894677425467392,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3067,431876804,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3068,427983617,Swing,Dislike,Swing,Non-mentioned,Counterhate
3069,81939254,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3070,456839367,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3071,1189373360800698369,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3072,4175435530,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3073,915008819486437376,Swing,Dislike,Non-mentioned,Dislike,Counterhate
3074,1836617053,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3075,742689613689540609,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3076,1153217198816550912,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3077,62347102,Swing,Non-mentioned,Non-mentioned,Swing,Counterhate
3078,24437651,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3079,1099428680961527809,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3080,56168068,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3081,883341518,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3082,106985592,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3083,1025780552417378306,Swing,Like,Like,Non-mentioned,Counterhate
3084,275656294,Swing,Swing,Like,Non-mentioned,Counterhate
3085,2229188360,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3086,1084874043231297536,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3087,62969197,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3088,3383350786,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3089,110841110,Swing,Like,Non-mentioned,Like,Counterhate
3090,40725890,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3091,808119324,Swing,Swing,Non-mentioned,Dislike,Counterhate
3092,391625629,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3093,469309326,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3094,22808185,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3095,43293139,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3096,860891649425129472,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3097,1712039024,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3098,632581416,Swing,Like,Non-mentioned,Like,Counterhate
3099,159102955,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3100,1179539088657047552,Swing,Swing,Non-mentioned,Like,Counterhate
3101,965905327421083648,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
3102,1238214415230500864,Swing,Dislike,Like,Dislike,Counterhate
3103,1235682671063416832,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3104,82753645,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3105,207836187,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3106,1213273059144028160,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3107,793842639527346176,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3108,1594493678,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3109,1270702249,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3110,875370277433204736,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3111,1602767450,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3112,35101076,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3113,1216360314272391169,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3114,471311177,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3115,119401869,Swing,Like,Non-mentioned,Dislike,Counterhate
3116,2997127410,Swing,Swing,Non-mentioned,Like,Counterhate
3117,1140883676961505281,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3118,47525994,Swing,Swing,Non-mentioned,Like,Counterhate
3119,947884262195449858,Swing,Like,Dislike,Non-mentioned,Counterhate
3120,4813775983,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3121,742040037097758720,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3122,3258218689,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3123,1136856321108480005,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
3124,932761000599785473,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3125,110986621,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3126,1224295325587922949,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3127,898343067735908353,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3128,2934701373,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3129,877162471475347457,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3130,1142410205461766145,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3131,887392019634462720,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3132,719933683982057472,Swing,Like,Non-mentioned,Like,Counterhate
3133,1139973265651326977,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3134,738419652901146626,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3135,174322520,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3136,1380312145,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3137,1287749401,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3138,20193022,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3139,1661687665,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
3140,1111606158039699456,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3141,114302019,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3142,182527683,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3143,1103981678610079744,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3144,1155801186915803141,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3145,852558831464755200,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3146,3158362042,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3147,313904777,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3148,822601950978076672,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3149,1265357748,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3150,1197937708502540290,Swing,Dislike,Non-mentioned,Swing,Counterhate
3151,2959355032,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3152,4891582340,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3153,796359724484567040,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3154,361518436,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
3155,198301588,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3156,4055877862,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3157,20286721,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3158,1231418375638802433,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3159,1437160400,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3160,897137361959739393,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3161,1208938536319123456,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3162,2795382702,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3163,1044820764510294017,Swing,Dislike,Non-mentioned,Dislike,Counterhate
3164,2485417855,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3165,115817902,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3166,1426943263,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3167,1077760599260577794,Swing,Non-mentioned,Like,Like,Counterhate
3168,51468858,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3169,30550849,Swing,Non-mentioned,Like,Like,Counterhate
3170,1701887870,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3171,1216502861942743045,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3172,67993711,Swing,Non-mentioned,Dislike,Dislike,Counterhate
3173,317521541,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3174,233424314,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3175,8288392,Swing,Like,Non-mentioned,Dislike,Counterhate
3176,19033498,Swing,Dislike,Non-mentioned,Dislike,Counterhate
3177,347780306,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3178,798695177632251904,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3179,1137522314290040832,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3180,832581303128248320,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3181,1192885814310641665,Swing,Swing,Dislike,Non-mentioned,Counterhate
3182,467909136,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3183,131369422,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3184,170703827,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3185,756072295924371456,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3186,1240827750040121344,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3187,3183730062,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3188,492444941,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3189,806533191611936768,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3190,819272939354857473,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3191,1222030975825108992,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3192,2851696799,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3193,2829633732,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3194,820389587482800128,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3195,1062351438,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3196,1165860574250422272,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3197,925441867864473602,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3198,19296707,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3199,887675192897675264,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3200,14385860,Swing,Dislike,Non-mentioned,Dislike,Counterhate
3201,2716215933,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3202,1246623062,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3203,340265060,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3204,240905944,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3205,784844386961981440,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3206,60885089,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3207,1180228955237965824,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3208,1368297889,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3209,812363228923777024,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3210,900627419530379264,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3211,1105853102178123779,Swing,Swing,Like,Non-mentioned,Counterhate
3212,1909543988,Swing,Dislike,Non-mentioned,Dislike,Counterhate
3213,54593709,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3214,175184568,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
3215,849083973259194368,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3216,2995270435,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3217,23907019,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3218,796888930826223616,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3219,2369512627,Swing,Dislike,Non-mentioned,Dislike,Counterhate
3220,2281164578,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3221,745542920623710208,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3222,1095124917970972673,Swing,Dislike,Dislike,Non-mentioned,Counterhate
3223,1125193747568910336,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3224,805554237807546368,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3225,323848010,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3226,2372447965,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3227,824542116823064576,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3228,138695512,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3229,929322044902264832,Swing,Like,Dislike,Dislike,Counterhate
3230,2171533117,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3231,3313003574,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3232,409370098,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3233,927304964195700736,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3234,1226541038723944448,Swing,Swing,Like,Dislike,Counterhate
3235,831386832021528576,Swing,Swing,Non-mentioned,Like,Counterhate
3236,3105465810,Swing,Like,Dislike,Non-mentioned,Counterhate
3237,946855088978411520,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3238,1426304065,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3239,4114163656,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3240,1241902202194669570,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3241,1110018717423939584,Swing,Swing,Dislike,Non-mentioned,Counterhate
3242,2315823594,Swing,Like,Dislike,Non-mentioned,Counterhate
3243,216455829,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3244,1069284708004044800,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3245,871584558017368064,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3246,15329159,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3247,4888457133,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3248,901043095688679424,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3249,1011112353247694848,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3250,1895772505,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3251,736012192240312321,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3252,3229650908,Swing,Non-mentioned,Dislike,Non-mentioned,Counterhate
3253,912127143475318786,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3254,804897520837074944,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3255,192316342,Swing,Like,Non-mentioned,Like,Counterhate
3256,965633839820410880,Swing,Non-mentioned,Dislike,Dislike,Counterhate
3257,90587579,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3258,817098622504411136,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3259,1088582081679106048,Swing,Non-mentioned,Non-mentioned,Swing,Counterhate
3260,902335169134243842,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3261,4094179753,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3262,2481175315,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3263,1067434459794857984,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3264,1237757712756346880,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3265,1394771905,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
3266,896249399461924865,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3267,2546898553,Swing,Like,Non-mentioned,Like,Counterhate
3268,1017895919285567488,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3269,741271643960414213,Swing,Non-mentioned,Non-mentioned,Swing,Counterhate
3270,1222186210023489537,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3271,1216017222667309057,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3272,1225812434449051653,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3273,863517756930617344,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3274,3400189636,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3275,965756824254283776,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3276,361259560,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3277,1093476305444761600,Swing,Like,Non-mentioned,Swing,Counterhate
3278,570450042,Swing,Swing,Non-mentioned,Like,Counterhate
3279,984526788519976960,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3280,488224188,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3281,874369000410447872,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
3282,1046787653495132161,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3283,32880023,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3284,27092872,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3285,1210794215367536640,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3286,1237780976,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
3287,250370713,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3288,1224299247450972161,Swing,Dislike,Non-mentioned,Like,Counterhate
3289,3403617167,Swing,Non-mentioned,Dislike,Non-mentioned,Counterhate
3290,716262674,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3291,989568161547726849,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3292,247408421,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3293,1236938181494202368,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3294,488075816,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3295,856364978034618368,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3296,158046636,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
3297,175702211,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3298,63707199,Swing,Dislike,Non-mentioned,Swing,Counterhate
3299,858789346664755200,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3300,1110152489431691264,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3301,57938259,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3302,518830793,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3303,484722828,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3304,564038679,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3305,2953003914,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
3306,3304621863,Swing,Swing,Non-mentioned,Swing,Counterhate
3307,907092361,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3308,92186819,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
3309,593909294,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3310,972326328874754049,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3311,18258566,Swing,Dislike,Dislike,Dislike,Counterhate
3312,147688498,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3313,2498284723,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3314,106398610,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3315,394018301,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3316,15531328,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3317,2792494622,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3318,219082487,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3319,20850566,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3320,467332503,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3321,2615616222,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3322,910962823,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3323,17625521,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3324,14849686,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3325,1050201311772327942,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
3326,3294832051,Swing,Non-mentioned,Dislike,Non-mentioned,Counterhate
3327,763943376,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3328,991098938018103299,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3329,756632204625735680,Swing,Like,Non-mentioned,Like,Counterhate
3330,1394866824,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3331,148621919,Swing,Swing,Non-mentioned,Like,Counterhate
3332,934839192311549954,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3333,1052047650,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3334,870810528398036992,Swing,Swing,Non-mentioned,Like,Counterhate
3335,158987296,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3336,1128133227082919936,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3337,1171562654974074880,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3338,809050504055570432,Swing,Swing,Non-mentioned,Like,Counterhate
3339,2645136071,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3340,897398370666467328,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3341,907426591159881728,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3342,1008530171568238594,Swing,Like,Non-mentioned,Like,Counterhate
3343,57325050,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3344,1045410859181314050,Swing,Dislike,Non-mentioned,Dislike,Counterhate
3345,561404543,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3346,16124382,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3347,3226390677,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3348,174040396,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3349,17656165,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3350,28513019,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3351,1084815359859982336,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3352,211500933,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3353,807002607663230979,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3354,32630870,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3355,1237166618771435520,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3356,940368062,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3357,1224156926126129152,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3358,1216488894901956608,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3359,1220486866576822274,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3360,1217184651023912969,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3361,341894845,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3362,931487901472444416,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3363,1221125623462158339,Swing,Dislike,Non-mentioned,Dislike,Counterhate
3364,67771359,Swing,Swing,Non-mentioned,Like,Counterhate
3365,37461781,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3366,865621381,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
3367,852687606378876928,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3368,1604073151,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3369,771655292727603200,Swing,Swing,Non-mentioned,Like,Counterhate
3370,911817786678276096,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3371,797339450980319232,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3372,827327090219442176,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
3373,1011772812854530048,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
3374,1052687339967807489,Swing,Like,Non-mentioned,Dislike,Counterhate
3375,1222183786730926080,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3376,364173019,Swing,Swing,Like,Non-mentioned,Counterhate
3377,1468926020,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
3378,900666645873643520,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3379,1114026937901436928,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3380,1226867049072295937,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3381,82489457,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3382,10175412,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3383,722859119510573056,Swing,Swing,Like,Non-mentioned,Counterhate
3384,1205378415353835520,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3385,830039570,Swing,Dislike,Like,Dislike,Counterhate
3386,208860037,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3387,1370942552,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3388,1166815152177655814,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3389,13131852,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3390,277839649,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3391,1161338790981636098,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3392,1157784212151394304,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3393,824553900,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3394,777327962,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
