,User ID,Trump,Biden,Democratic,Republican,Label,Country,State,County,Latitude,Longitude
224,856988391698829312,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Washington,King,47.6038321,-122.3300624
225,1162364048731779073,Dislike,Swing,Like,Non-mentioned,Hate,us,Pennsylvania,Centre,40.9699889,-77.72788309999999
226,1692598688,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,California,San Bernardino,34.8253019,-116.0833144
227,973267447318016001,Dislike,Dislike,Dislike,Non-mentioned,Hate,us,Florida,Pinellas,27.7886375,-82.75232340000002
228,223359992,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
229,780858476356435968,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,Indiana,Monroe,39.1670396,-86.5342881
230,782423745638129664,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
231,14756764,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
232,321233780,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.0923014,-118.3692894
233,1181391543854190592,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,32.9637838,-116.7706277
234,1652629069,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Illinois,Logan,40.0796606,-89.4337288
235,2963425867,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
236,997466803407278082,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,SF,37.76479929999999,-122.4629897
237,997466803407278082,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
238,997466803407278082,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
239,704018559664578562,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Louisiana,Orleans,29.949932300000004,-90.0701156
240,68296671,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Illinois,Cook,41.87556160000001,-87.6244212
241,816751866134433792,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,Colorado,Denver,39.7348381,-104.9653271
242,1017788433207611393,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
243,278636111,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Ohio,Cuyahoga,41.5051613,-81.6934446
244,2385794245,Dislike,Dislike,Like,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
245,1023344916,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,32.9637838,-116.7706277
246,956776849,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Colorado,Teller,38.7251776,-105.6077167
247,1052732864289095680,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Florida,Duval,30.3321838,-81.655651
248,1151365512670040064,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Chautauqua,42.294504,-79.09976400000002
249,781485915298471936,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Michigan,Livingston,42.5316918,-83.78464579999998
250,592891770,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
251,1114633123319488513,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kentucky,Harlan,36.8431435,-83.37351740000003
252,1248095603667677184,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
253,1146210346354581504,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
254,92184664,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
255,799324871138287616,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
256,1236784712,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Monroe,43.1257954,-77.5687343
257,14295247,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,California,SF,37.7884969,-122.3558473
258,764917779338145793,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,32.9637838,-116.7706277
259,1081369789015060480,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
260,923217875535613952,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Michigan,Isabella,43.6211955,-84.6824346
261,1207064764184223744,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,New York,40.7896239,-73.9598939
262,1181279776457265152,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
263,54022413,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
264,11409832,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
265,1144696823673761793,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
266,318672016,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,Kentucky,Marion,37.5726028,-85.1551411
267,15982263,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Santa Clara,37.3361905,-121.8905833
268,1081403215155912706,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,SF,37.76479929999999,-122.4629897
269,1081403215155912706,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
270,1248094054904147969,Dislike,Non-mentioned,Swing,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
271,1009505540354035714,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,D.C.,Washington,38.89366125,-76.987883253882
272,1209998873906823176,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New Jersey,Somerset,40.7186805,-74.5692273
273,288041468,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Austin,29.8916488,-96.2443467
274,36545901,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,32.6597767,-116.97891409999998
275,880971151631151104,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,Michigan,Oscoda,44.6789109,-84.1467693
276,875444586373447680,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Colorado,Teller,38.7251776,-105.6077167
277,2842819079,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Tennessee,Rutherford,35.7730076,-86.28200809999998
278,2484702392,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
279,2782695330,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Maine,Penobscot,45.709097,-68.8590201
280,1202230845274234880,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
281,351958096,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Ohio,Miami,40.0580258,-84.2236524
282,529970448,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
283,745565766,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Houston,31.3378465,-95.390805
284,1228202277883613186,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Florida,Miami-Dade,25.7742658,-80.1936589
285,2415892466,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
286,1007121766261706752,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Mississippi,DeSoto,34.9617605,-89.82953149999999
287,2523839508,Dislike,Swing,Non-mentioned,Dislike,Hate,us,New York,Kings,40.64530975,-73.9550230275334
288,14625799,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
289,856271417519755264,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
290,1633939934,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Kings,40.64530975,-73.9550230275334
291,830594415290888195,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
292,946227606185304064,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,New York,Queens,40.6524927,-73.7914214158161
293,183686807,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Oregon,Crook,43.9792797,-120.737257
294,113382970,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Arkansas,Washington,36.0625843,-94.1574328
295,60684403,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Colorado,Teller,38.7251776,-105.6077167
296,1031338177003278336,Dislike,Swing,Like,Non-mentioned,Hate,us,Virginia,Mathews,37.4434684,-76.29271949999998
297,991760458594975744,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
298,14668277,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
299,47660044,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
300,1209329644744237056,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Lamb,34.2331373,-102.4107493
301,360699177,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
302,1035313555858370560,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,California,Orange,33.60373120000001,-117.5869581
303,76496643,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
304,24271546,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,D.C.,Washington,38.89366125,-76.987883253882
305,3242594317,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
306,887349443267366912,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Indiana,Clark,38.2770227,-85.73716040000002
307,15857828,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Kings,40.64530975,-73.9550230275334
308,1097875036164239365,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
309,2728857555,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Alaska,Fairbanks North Star,64.750997,-147.349319
310,17164327,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
311,923556247114313728,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
312,1717974824,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
313,1223956965266788352,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Maryland,Carroll,39.5162234,-76.9382069
314,1164724848,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,North Carolina,Franklin,36.1028596,-78.2787229
315,158060289,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,Nevada,Clark,36.1672559,-115.1485163
316,27193439,Dislike,Dislike,Non-mentioned,Like,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
317,1006809318623203328,Dislike,Non-mentioned,Non-mentioned,Like,Hate,us,California,Alameda,37.54826970000001,-121.9885719
318,1006809318623203328,Dislike,Non-mentioned,Non-mentioned,Like,Hate,us,California,Tulare,36.7014631,-118.7559974
319,1918490629,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Arizona,Maricopa,33.5386858,-112.1859941
320,17639898,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Lamb,34.2331373,-102.4107493
321,718247652450820097,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Colorado,Douglas,39.5538771,-104.9694264
322,718247652450820097,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Missouri,Moniteau,38.7604815,-92.5617875
323,1136345712789053440,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Arizona,Pima,32.2228765,-110.9748477
324,123574945,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Kings,40.64530975,-73.9550230275334
325,936838388749099009,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Georgia,Dodge,32.329380900000004,-83.1137366
326,907630391292338177,Dislike,Like,Like,Non-mentioned,Hate,us,Louisiana,Orleans,29.949932300000004,-90.0701156
327,342477735,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
328,844565914163073025,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Maryland,Carroll,39.5162234,-76.9382069
329,869804435534340096,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
330,950496076523384833,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
331,16667425,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Illinois,Cook,41.87556160000001,-87.6244212
332,6870282,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
333,1398555037,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Ohio,Wood,41.55711779999999,-83.6279321
334,14577610,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,SF,37.7884969,-122.3558473
335,927776587549835264,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Ohio,Cuyahoga,41.5051613,-81.6934446
336,544799280,Dislike,Non-mentioned,Non-mentioned,Like,Hate,us,Ohio,Hamilton,39.2085354,-84.55018740000001
337,367507884,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New Jersey,Ocean,40.0757384,-74.4041622
338,40930783,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Houston,31.3378465,-95.390805
339,970408864733630467,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
340,99645729,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
341,835995764824276992,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Alaska,Anchorage,61.1758781,-149.11073330000005
342,3249190192,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,North Carolina,Gaston,35.2622158,-81.18387940000002
343,767929700501032960,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
344,1224898882603245569,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Taylor,32.44645,-99.7475905
345,187846101,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
346,1166836216471461899,Dislike,Dislike,Non-mentioned,Dislike,Hate,us,Pennsylvania,Lehigh,40.5475968,-75.561297
347,1373684210,Dislike,Like,Like,Non-mentioned,Hate,us,Arizona,Maricopa,33.4942189,-111.92601840000002
348,236173097,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Lamb,34.2331373,-102.4107493
349,2933903429,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Ohio,Montgomery,39.7589478,-84.1916069
350,1170158117948182528,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
351,872545974513655808,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,32.644776300000004,-117.0680838
352,1163662917331382272,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Texas,Houston,31.3378465,-95.390805
353,1231259791584104450,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
354,2923760907,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Maryland,Carroll,39.5162234,-76.9382069
355,2844510786,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,D.C.,,38.89366125,-76.987883253882
356,246082221,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Minnesota,Winona,43.9582272,-91.78077840000002
357,1196938507979304960,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Virginia,Prince Edward,37.1232245,-78.4927721
358,723725456659206144,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Oklahoma,Tulsa,35.94204310000001,-95.8833235
359,590104631,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Suffolk,40.74123595,-73.356691165361
360,37509828,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,Florida,Broward,26.242509,-80.214147808637
361,952294465,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Illinois,Logan,40.0796606,-89.4337288
362,802825425349201920,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Ohio,Miami,40.0580258,-84.2236524
363,87515626,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,South Carolina,Richland,34.000749299999995,-81.03433129999998
364,178617024,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Washington,King,47.6038321,-122.3300624
365,755950843187171328,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
366,1161242198647685120,Dislike,Non-mentioned,Dislike,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
367,1059114466753830913,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Utah,Washington,37.201902,-113.18785420000002
368,4579542359,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Massachusetts,Plymouth,42.08343350000001,-71.0183787
369,20445658,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Arizona,Yavapai,34.395342,-111.7632755
370,1544225748,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Utah,Utah,40.3491173,-111.9046567
371,49833995,Dislike,Non-mentioned,Dislike,Non-mentioned,Hate,us,California,Shasta,40.7145953,-122.2416706
372,33607294,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
373,713557770465845248,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Kentucky,Marion,37.5726028,-85.1551411
374,1218883403111718912,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Queens,40.7455316,-73.9484995
375,351032462,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,New Jersey,Ocean,40.0757384,-74.4041622
376,1103643715862753280,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Tennessee,Bedford,35.6217359,-86.5924951
377,269860369,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,Delaware,Sussex,38.6920451,-75.4013315
378,1074785479,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,32.9637838,-116.7706277
379,882565440698023936,Dislike,Like,Dislike,Non-mentioned,Hate,us,Pennsylvania,Dauphin,40.2854881,-76.65060009999998
380,49162235,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
381,1179925035445866498,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Texas,Bexar,29.4246002,-98.4951405
382,824409648694374401,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
383,2429107224,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
384,798757741,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,North Carolina,Wake,35.78830460000001,-78.7811964
385,1614592171,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
386,2962591563,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
387,203690706,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
388,1151974424465301505,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate,us,Michigan,Isabella,43.6211955,-84.6824346
389,818817192108163073,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Arkansas,Pulaski,34.7464809,-92.2895948
390,177813746,Dislike,Non-mentioned,Like,Non-mentioned,Hate,us,Indiana,Jay,40.43448950000001,-84.9777455
391,102688251,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,North Carolina,Wake,35.7803977,-78.63909890000002
392,1242055827734790144,Dislike,Swing,Non-mentioned,Non-mentioned,Hate,us,Wisconsin,Wood,44.4308975,-89.6884637
393,49060415,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
394,391406918,Dislike,Dislike,Like,Non-mentioned,Hate,us,Arizona,Pima,32.268671999999995,-112.73875859999998
395,845280616023298048,Dislike,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Houston,31.3378465,-95.390805
