,Election Year,State,State Vote,County,County Vote
0,2020,Delaware,Blue,Kent,Blue
1,2020,Delaware,Blue,New Castle,Blue
2,2020,Delaware,Blue,Sussex,Red
3,2020,D.C.,Blue,Ward 1,Blue
4,2020,D.C.,Blue,Ward 2,Blue
5,2020,D.C.,Blue,Ward 3,Blue
6,2020,D.C.,Blue,Ward 4,Blue
7,2020,D.C.,Blue,Ward 5,Blue
8,2020,D.C.,Blue,Ward 6,Blue
9,2020,D.C.,Blue,Ward 7,Blue
10,2020,D.C.,Blue,Ward 8,Blue
11,2020,Florida,Red,Alachua,Blue
12,2020,Florida,Red,Baker,Red
13,2020,Florida,Red,Bay,Red
14,2020,Florida,Red,Bradford,Red
15,2020,Florida,Red,Brevard,Red
16,2020,Florida,Red,Broward,Blue
17,2020,Florida,Red,Calhoun,Red
18,2020,Florida,Red,Charlotte,Red
19,2020,Florida,Red,Citrus,Red
20,2020,Florida,Red,Clay,Red
21,2020,Florida,Red,Collier,Red
22,2020,Florida,Red,Columbia,Red
23,2020,Florida,Red,Miami-Dade,Blue
24,2020,Florida,Red,DeSoto,Red
25,2020,Florida,Red,Dixie,Red
26,2020,Florida,Red,Duval,Blue
27,2020,Florida,Red,Escambia,Red
28,2020,Florida,Red,Flagler,Red
29,2020,Florida,Red,Franklin,Red
30,2020,Florida,Red,Gadsden,Blue
31,2020,Florida,Red,Gilchrist,Red
32,2020,Florida,Red,Glades,Red
33,2020,Florida,Red,Gulf,Red
34,2020,Florida,Red,Hamilton,Red
35,2020,Florida,Red,Hardee,Red
36,2020,Florida,Red,Hendry,Red
37,2020,Florida,Red,Hernando,Red
38,2020,Florida,Red,Highlands,Red
39,2020,Florida,Red,Hillsborough,Blue
40,2020,Florida,Red,Holmes,Red
41,2020,Florida,Red,Indian River,Red
42,2020,Florida,Red,Jackson,Red
43,2020,Florida,Red,Jefferson,Red
44,2020,Florida,Red,Lafayette,Red
45,2020,Florida,Red,Lake,Red
46,2020,Florida,Red,Lee,Red
47,2020,Florida,Red,Leon,Blue
48,2020,Florida,Red,Levy,Red
49,2020,Florida,Red,Liberty,Red
50,2020,Florida,Red,Madison,Red
51,2020,Florida,Red,Manatee,Red
52,2020,Florida,Red,Marion,Red
53,2020,Florida,Red,Martin,Red
54,2020,Florida,Red,Monroe,Red
55,2020,Florida,Red,Nassau,Red
56,2020,Florida,Red,Okaloosa,Red
57,2020,Florida,Red,Okeechobee,Red
58,2020,Florida,Red,Orange,Blue
59,2020,Florida,Red,Osceola,Blue
60,2020,Florida,Red,Palm Beach,Blue
61,2020,Florida,Red,Pasco,Red
62,2020,Florida,Red,Pinellas,Blue
63,2020,Florida,Red,Polk,Red
64,2020,Florida,Red,Putnam,Red
65,2020,Florida,Red,St. Johns,Red
66,2020,Florida,Red,St. Lucie,Red
67,2020,Florida,Red,Santa Rosa,Red
68,2020,Florida,Red,Sarasota,Red
69,2020,Florida,Red,Seminole,Blue
70,2020,Florida,Red,Sumter,Red
71,2020,Florida,Red,Suwannee,Red
72,2020,Florida,Red,Taylor,Red
73,2020,Florida,Red,Union,Red
74,2020,Florida,Red,Volusia,Red
75,2020,Florida,Red,Wakulla,Red
76,2020,Florida,Red,Walton,Red
77,2020,Florida,Red,Washington,Red
78,2020,Hawaii,Blue,Hawaii,Blue
79,2020,Hawaii,Blue,Honolulu,Blue
80,2020,Hawaii,Blue,Kauai,Blue
81,2020,Hawaii,Blue,Maui,Blue
82,2020,Idaho,Red,Ada,Red
83,2020,Idaho,Red,Adams,Red
84,2020,Idaho,Red,Bannock,Red
85,2020,Idaho,Red,Bear Lake,Red
86,2020,Idaho,Red,Benewah,Red
87,2020,Idaho,Red,Bingham,Red
88,2020,Idaho,Red,Blaine,Blue
89,2020,Idaho,Red,Boise,Red
90,2020,Idaho,Red,Bonner,Red
91,2020,Idaho,Red,Bonneville,Red
92,2020,Idaho,Red,Boundary,Red
93,2020,Idaho,Red,Butte,Red
94,2020,Idaho,Red,Camas,Red
95,2020,Idaho,Red,Canyon,Red
96,2020,Idaho,Red,Caribou,Red
97,2020,Idaho,Red,Cassia,Red
98,2020,Idaho,Red,Clark,Red
99,2020,Idaho,Red,Clearwater,Red
100,2020,Idaho,Red,Custer,Red
101,2020,Idaho,Red,Elmore,Red
102,2020,Idaho,Red,Franklin,Red
103,2020,Idaho,Red,Fremont,Red
104,2020,Idaho,Red,Gem,Red
105,2020,Idaho,Red,Gooding,Red
106,2020,Idaho,Red,Idaho County,Red
107,2020,Idaho,Red,Jefferson,Red
108,2020,Idaho,Red,Jerome,Red
109,2020,Idaho,Red,Kootenai,Red
110,2020,Idaho,Red,Latah,Blue
111,2020,Idaho,Red,Lemhi,Red
112,2020,Idaho,Red,Lewis,Red
113,2020,Idaho,Red,Lincoln,Red
114,2020,Idaho,Red,Madison,Red
115,2020,Idaho,Red,Minidoka,Red
116,2020,Idaho,Red,Nez Perce,Red
117,2020,Idaho,Red,Oneida,Red
118,2020,Idaho,Red,Owyhee,Red
119,2020,Idaho,Red,Payette,Red
120,2020,Idaho,Red,Power,Red
121,2020,Idaho,Red,Shoshone,Red
122,2020,Idaho,Red,Teton,Blue
123,2020,Idaho,Red,Twin Falls,Red
124,2020,Idaho,Red,Valley,Red
125,2020,Idaho,Red,Washington,Red
126,2020,Illinois,Blue,Adams,Red
127,2020,Illinois,Blue,Alexander,Red
128,2020,Illinois,Blue,Bond,Red
129,2020,Illinois,Blue,Boone,Red
130,2020,Illinois,Blue,Brown,Red
131,2020,Illinois,Blue,Bureau,Red
132,2020,Illinois,Blue,Calhoun,Red
133,2020,Illinois,Blue,Carroll,Red
134,2020,Illinois,Blue,Cass,Red
135,2020,Illinois,Blue,Champaign,Blue
136,2020,Illinois,Blue,Christian,Red
137,2020,Illinois,Blue,Clark,Red
138,2020,Illinois,Blue,Clay,Red
139,2020,Illinois,Blue,Clinton,Red
140,2020,Illinois,Blue,Coles,Red
141,2020,Illinois,Blue,Cook,Blue
142,2020,Illinois,Blue,Crawford,Red
143,2020,Illinois,Blue,Cumberland,Red
144,2020,Illinois,Blue,DeKalb,Blue
145,2020,Illinois,Blue,DeWitt,Red
146,2020,Illinois,Blue,Douglas,Red
147,2020,Illinois,Blue,DuPage,Blue
148,2020,Illinois,Blue,Edgar,Red
149,2020,Illinois,Blue,Edwards,Red
150,2020,Illinois,Blue,Effingham,Red
151,2020,Illinois,Blue,Fayette,Red
152,2020,Illinois,Blue,Ford,Red
153,2020,Illinois,Blue,Franklin,Red
154,2020,Illinois,Blue,Fulton,Red
155,2020,Illinois,Blue,Gallatin,Red
156,2020,Illinois,Blue,Greene,Red
157,2020,Illinois,Blue,Grundy,Red
158,2020,Illinois,Blue,Hamilton,Red
159,2020,Illinois,Blue,Hancock,Red
160,2020,Illinois,Blue,Hardin,0%
161,2020,Illinois,Blue,Henderson,Red
162,2020,Illinois,Blue,Henry,Red
163,2020,Illinois,Blue,Iroquois,Red
164,2020,Illinois,Blue,Jackson,Blue
165,2020,Illinois,Blue,Jasper,Red
166,2020,Illinois,Blue,Jefferson,Red
167,2020,Illinois,Blue,Jersey,Red
168,2020,Illinois,Blue,JoDaviess,Red
169,2020,Illinois,Blue,Johnson,Red
170,2020,Illinois,Blue,Kane,Blue
171,2020,Illinois,Blue,Kankakee,Red
172,2020,Illinois,Blue,Kendall,Blue
173,2020,Illinois,Blue,Knox,Red
174,2020,Illinois,Blue,Lake,Blue
175,2020,Illinois,Blue,LaSalle,Red
176,2020,Illinois,Blue,Lawrence,Red
177,2020,Illinois,Blue,Lee,Red
178,2020,Illinois,Blue,Livingston,Red
179,2020,Illinois,Blue,Logan,Red
180,2020,Illinois,Blue,Macon,Red
181,2020,Illinois,Blue,Macoupin,Red
182,2020,Illinois,Blue,Madison,Red
183,2020,Illinois,Blue,Marion,Red
184,2020,Illinois,Blue,Marshall,Red
185,2020,Illinois,Blue,Mason,Red
186,2020,Illinois,Blue,Massac,Red
187,2020,Illinois,Blue,McDonough,Red
188,2020,Illinois,Blue,McHenry,Red
189,2020,Illinois,Blue,McLean,Blue
190,2020,Illinois,Blue,Menard,Red
191,2020,Illinois,Blue,Mercer,Red
192,2020,Illinois,Blue,Monroe,Red
193,2020,Illinois,Blue,Montgomery,Red
194,2020,Illinois,Blue,Morgan,Red
195,2020,Illinois,Blue,Moultrie,Red
196,2020,Illinois,Blue,Ogle,Red
197,2020,Illinois,Blue,Peoria,Blue
198,2020,Illinois,Blue,Perry,Red
199,2020,Illinois,Blue,Piatt,Red
200,2020,Illinois,Blue,Pike,Red
201,2020,Illinois,Blue,Pope,Red
202,2020,Illinois,Blue,Pulaski,Red
203,2020,Illinois,Blue,Putnam,Red
204,2020,Illinois,Blue,Randolph,Red
205,2020,Illinois,Blue,Richland,Red
206,2020,Illinois,Blue,Rock Island,Blue
207,2020,Illinois,Blue,Saline,Red
208,2020,Illinois,Blue,Sangamon,Red
209,2020,Illinois,Blue,Schuyler,Red
210,2020,Illinois,Blue,Scott,Red
211,2020,Illinois,Blue,Shelby,Red
212,2020,Illinois,Blue,St. Clair,Blue
213,2020,Illinois,Blue,Stark,Red
214,2020,Illinois,Blue,Stephenson,Red
215,2020,Illinois,Blue,Tazewell,Red
216,2020,Illinois,Blue,Union,Red
217,2020,Illinois,Blue,Vermilion,Red
218,2020,Illinois,Blue,Wabash,Red
219,2020,Illinois,Blue,Warren,Red
220,2020,Illinois,Blue,Washington,Red
221,2020,Illinois,Blue,Wayne,Red
222,2020,Illinois,Blue,White,Red
223,2020,Illinois,Blue,Whiteside,Red
224,2020,Illinois,Blue,Will,Blue
225,2020,Illinois,Blue,Williamson,Red
226,2020,Illinois,Blue,Winnebago,Red
227,2020,Illinois,Blue,Woodford,Red
228,2020,Indiana,Red,Adams,Red
229,2020,Indiana,Red,Allen,Red
230,2020,Indiana,Red,Bartholomew,Red
231,2020,Indiana,Red,Benton,Red
232,2020,Indiana,Red,Blackford,Red
233,2020,Indiana,Red,Boone,Red
234,2020,Indiana,Red,Brown,Red
235,2020,Indiana,Red,Carroll,Red
236,2020,Indiana,Red,Cass,Red
237,2020,Indiana,Red,Clark,Red
238,2020,Indiana,Red,Clay,Red
239,2020,Indiana,Red,Clinton,Red
240,2020,Indiana,Red,Crawford,Red
241,2020,Indiana,Red,Daviess,Red
242,2020,Indiana,Red,Dearborn,Red
243,2020,Indiana,Red,Decatur,Red
244,2020,Indiana,Red,DeKalb,Red
245,2020,Indiana,Red,Delaware,Red
246,2020,Indiana,Red,Dubois,Red
247,2020,Indiana,Red,Elkhart,Red
248,2020,Indiana,Red,Fayette,Red
249,2020,Indiana,Red,Floyd,Red
250,2020,Indiana,Red,Fountain,Red
251,2020,Indiana,Red,Franklin,Red
252,2020,Indiana,Red,Fulton,Red
253,2020,Indiana,Red,Gibson,Red
254,2020,Indiana,Red,Grant,Red
255,2020,Indiana,Red,Greene,Red
256,2020,Indiana,Red,Hamilton,Red
257,2020,Indiana,Red,Hancock,Red
258,2020,Indiana,Red,Harrison,Red
259,2020,Indiana,Red,Hendricks,Red
260,2020,Indiana,Red,Henry,Red
261,2020,Indiana,Red,Howard,Red
262,2020,Indiana,Red,Huntington,Red
263,2020,Indiana,Red,Jackson,Red
264,2020,Indiana,Red,Jasper,Red
265,2020,Indiana,Red,Jay,Red
266,2020,Indiana,Red,Jefferson,Red
267,2020,Indiana,Red,Jennings,Red
268,2020,Indiana,Red,Johnson,Red
269,2020,Indiana,Red,Knox,Red
270,2020,Indiana,Red,Kosciusko,Red
271,2020,Indiana,Red,LaGrange,Red
272,2020,Indiana,Red,Lake,Blue
273,2020,Indiana,Red,LaPorte,Red
274,2020,Indiana,Red,Lawrence,Red
275,2020,Indiana,Red,Madison,Red
276,2020,Indiana,Red,Marion,Blue
277,2020,Indiana,Red,Marshall,Red
278,2020,Indiana,Red,Martin,Red
279,2020,Indiana,Red,Miami,Red
280,2020,Indiana,Red,Monroe,Blue
281,2020,Indiana,Red,Montgomery,Red
282,2020,Indiana,Red,Morgan,Red
283,2020,Indiana,Red,Newton,Red
284,2020,Indiana,Red,Noble,Red
285,2020,Indiana,Red,Ohio,Red
286,2020,Indiana,Red,Orange,Red
287,2020,Indiana,Red,Owen,Red
288,2020,Indiana,Red,Parke,Red
289,2020,Indiana,Red,Perry,Red
290,2020,Indiana,Red,Pike,Red
291,2020,Indiana,Red,Porter,Red
292,2020,Indiana,Red,Posey,Red
293,2020,Indiana,Red,Pulaski,Red
294,2020,Indiana,Red,Putnam,Red
295,2020,Indiana,Red,Randolph,Red
296,2020,Indiana,Red,Ripley,Red
297,2020,Indiana,Red,Rush,Red
298,2020,Indiana,Red,St. Joseph,Blue
299,2020,Indiana,Red,Scott,Red
300,2020,Indiana,Red,Shelby,Red
301,2020,Indiana,Red,Spencer,Red
302,2020,Indiana,Red,Starke,Red
303,2020,Indiana,Red,Steuben,Red
304,2020,Indiana,Red,Sullivan,Red
305,2020,Indiana,Red,Switzerland,Red
306,2020,Indiana,Red,Tippecanoe,Blue
307,2020,Indiana,Red,Tipton,Red
308,2020,Indiana,Red,Union,Red
309,2020,Indiana,Red,Vanderburgh,Red
310,2020,Indiana,Red,Vermillion,Red
311,2020,Indiana,Red,Vigo,Red
312,2020,Indiana,Red,Wabash,Red
313,2020,Indiana,Red,Warren,Red
314,2020,Indiana,Red,Warrick,Red
315,2020,Indiana,Red,Washington,Red
316,2020,Indiana,Red,Wayne,Red
317,2020,Indiana,Red,Wells,Red
318,2020,Indiana,Red,White,Red
319,2020,Indiana,Red,Whitley,Red
320,2020,Iowa,Red,Adair,Red
321,2020,Iowa,Red,Adams,Red
322,2020,Iowa,Red,Allamakee,Red
323,2020,Iowa,Red,Appanoose,Red
324,2020,Iowa,Red,Audubon,Red
325,2020,Iowa,Red,Benton,Red
326,2020,Iowa,Red,Black Hawk,Blue
327,2020,Iowa,Red,Boone,Red
328,2020,Iowa,Red,Bremer,Red
329,2020,Iowa,Red,Buchanan,Red
330,2020,Iowa,Red,Buena Vista,Red
331,2020,Iowa,Red,Butler,Red
332,2020,Iowa,Red,Calhoun,Red
333,2020,Iowa,Red,Carroll,Red
334,2020,Iowa,Red,Cass,Red
335,2020,Iowa,Red,Cedar,Red
336,2020,Iowa,Red,Cerro Gordo,Red
337,2020,Iowa,Red,Cherokee,Red
338,2020,Iowa,Red,Chickasaw,Red
339,2020,Iowa,Red,Clarke,Red
340,2020,Iowa,Red,Clay,Red
341,2020,Iowa,Red,Clayton,Red
342,2020,Iowa,Red,Clinton,Red
343,2020,Iowa,Red,Crawford,Red
344,2020,Iowa,Red,Dallas,Red
345,2020,Iowa,Red,Davis,Red
346,2020,Iowa,Red,Decatur,Red
347,2020,Iowa,Red,Delaware,Red
348,2020,Iowa,Red,Des Moines,Red
349,2020,Iowa,Red,Dickinson,Red
350,2020,Iowa,Red,Dubuque,Red
351,2020,Iowa,Red,Emmet,Red
352,2020,Iowa,Red,Fayette,Red
353,2020,Iowa,Red,Floyd,Red
354,2020,Iowa,Red,Franklin,Red
355,2020,Iowa,Red,Fremont,Red
356,2020,Iowa,Red,Greene,Red
357,2020,Iowa,Red,Grundy,Red
358,2020,Iowa,Red,Guthrie,Red
359,2020,Iowa,Red,Hamilton,Red
360,2020,Iowa,Red,Hancock,Red
361,2020,Iowa,Red,Hardin,Red
362,2020,Iowa,Red,Harrison,Red
363,2020,Iowa,Red,Henry,Red
364,2020,Iowa,Red,Howard,Red
365,2020,Iowa,Red,Humboldt,Red
366,2020,Iowa,Red,Ida,Red
367,2020,Iowa,Red,Iowa,Red
368,2020,Iowa,Red,Jackson,Red
369,2020,Iowa,Red,Jasper,Red
370,2020,Iowa,Red,Jefferson,Red
371,2020,Iowa,Red,Johnson,Blue
372,2020,Iowa,Red,Jones,Red
373,2020,Iowa,Red,Keokuk,Red
374,2020,Iowa,Red,Kossuth,Red
375,2020,Iowa,Red,Lee,Red
376,2020,Iowa,Red,Linn,Blue
377,2020,Iowa,Red,Louisa,Red
378,2020,Iowa,Red,Lucas,Red
379,2020,Iowa,Red,Lyon,Red
380,2020,Iowa,Red,Madison,Red
381,2020,Iowa,Red,Mahaska,Red
382,2020,Iowa,Red,Marion,Red
383,2020,Iowa,Red,Marshall,Red
384,2020,Iowa,Red,Mills,Red
385,2020,Iowa,Red,Mitchell,Red
386,2020,Iowa,Red,Monona,Red
387,2020,Iowa,Red,Monroe,Red
388,2020,Iowa,Red,Montgomery,Red
389,2020,Iowa,Red,Muscatine,Red
390,2020,Iowa,Red,O'Brien,Red
391,2020,Iowa,Red,Osceola,Red
392,2020,Iowa,Red,Page,Red
393,2020,Iowa,Red,Palo Alto,Red
394,2020,Iowa,Red,Plymouth,Red
395,2020,Iowa,Red,Pocahontas,Red
396,2020,Iowa,Red,Polk,Blue
397,2020,Iowa,Red,Pottawattamie,Red
398,2020,Iowa,Red,Poweshiek,Red
399,2020,Iowa,Red,Ringgold,Red
400,2020,Iowa,Red,Sac,Red
401,2020,Iowa,Red,Scott,Blue
402,2020,Iowa,Red,Shelby,Red
403,2020,Iowa,Red,Sioux,Red
404,2020,Iowa,Red,Story,Blue
405,2020,Iowa,Red,Tama,Red
406,2020,Iowa,Red,Taylor,Red
407,2020,Iowa,Red,Union,Red
408,2020,Iowa,Red,Van Buren,Red
409,2020,Iowa,Red,Wapello,Red
410,2020,Iowa,Red,Warren,Red
411,2020,Iowa,Red,Washington,Red
412,2020,Iowa,Red,Wayne,Red
413,2020,Iowa,Red,Webster,Red
414,2020,Iowa,Red,Winnebago,Red
415,2020,Iowa,Red,Winneshiek,Red
416,2020,Iowa,Red,Woodbury,Red
417,2020,Iowa,Red,Worth,Red
418,2020,Iowa,Red,Wright,Red
419,2020,Kansas,Red,Allen,Red
420,2020,Kansas,Red,Anderson,Red
421,2020,Kansas,Red,Atchison,Red
422,2020,Kansas,Red,Barber,Red
423,2020,Kansas,Red,Barton,Red
424,2020,Kansas,Red,Bourbon,Red
425,2020,Kansas,Red,Brown,Red
426,2020,Kansas,Red,Butler,Red
427,2020,Kansas,Red,Chase,Red
428,2020,Kansas,Red,Chautauqua,Red
429,2020,Kansas,Red,Cherokee,Red
430,2020,Kansas,Red,Cheyenne,Red
431,2020,Kansas,Red,Clark,Red
432,2020,Kansas,Red,Clay,Red
433,2020,Kansas,Red,Cloud,Red
434,2020,Kansas,Red,Coffey,Red
435,2020,Kansas,Red,Comanche,Red
436,2020,Kansas,Red,Cowley,Red
437,2020,Kansas,Red,Crawford,Red
438,2020,Kansas,Red,Decatur,Red
439,2020,Kansas,Red,Dickinson,Red
440,2020,Kansas,Red,Doniphan,Red
441,2020,Kansas,Red,Douglas,Blue
442,2020,Kansas,Red,Edwards,Red
443,2020,Kansas,Red,Elk,Red
444,2020,Kansas,Red,Ellis,Red
445,2020,Kansas,Red,Ellsworth,Red
446,2020,Kansas,Red,Finney,Red
447,2020,Kansas,Red,Ford,Red
448,2020,Kansas,Red,Franklin,Red
449,2020,Kansas,Red,Geary,Red
450,2020,Kansas,Red,Gove,Red
451,2020,Kansas,Red,Graham,Red
452,2020,Kansas,Red,Grant,Red
453,2020,Kansas,Red,Gray,Red
454,2020,Kansas,Red,Greeley,Red
455,2020,Kansas,Red,Greenwood,Red
456,2020,Kansas,Red,Hamilton,Red
457,2020,Kansas,Red,Harper,Red
458,2020,Kansas,Red,Harvey,Red
459,2020,Kansas,Red,Haskell,Red
460,2020,Kansas,Red,Hodgeman,Red
461,2020,Kansas,Red,Jackson,Red
462,2020,Kansas,Red,Jefferson,Red
463,2020,Kansas,Red,Jewell,Red
464,2020,Kansas,Red,Johnson,Blue
465,2020,Kansas,Red,Kearny,Red
466,2020,Kansas,Red,Kingman,Red
467,2020,Kansas,Red,Kiowa,Red
468,2020,Kansas,Red,Labette,Red
469,2020,Kansas,Red,Lane,Red
470,2020,Kansas,Red,Leavenworth,Red
471,2020,Kansas,Red,Lincoln,Red
472,2020,Kansas,Red,Linn,Red
473,2020,Kansas,Red,Logan,Red
474,2020,Kansas,Red,Lyon,Red
475,2020,Kansas,Red,McPherson,Red
476,2020,Kansas,Red,Marion,Red
477,2020,Kansas,Red,Marshall,Red
478,2020,Kansas,Red,Meade,Red
479,2020,Kansas,Red,Miami,Red
480,2020,Kansas,Red,Mitchell,Red
481,2020,Kansas,Red,Montgomery,Red
482,2020,Kansas,Red,Morris,Red
483,2020,Kansas,Red,Morton,Red
484,2020,Kansas,Red,Nemaha,Red
485,2020,Kansas,Red,Neosho,Red
486,2020,Kansas,Red,Ness,Red
487,2020,Kansas,Red,Norton,Red
488,2020,Kansas,Red,Osage,Red
489,2020,Kansas,Red,Osborne,Red
490,2020,Kansas,Red,Ottawa,Red
491,2020,Kansas,Red,Pawnee,Red
492,2020,Kansas,Red,Phillips,Red
493,2020,Kansas,Red,Pottawatomie,Red
494,2020,Kansas,Red,Pratt,Red
495,2020,Kansas,Red,Rawlins,Red
496,2020,Kansas,Red,Reno,Red
497,2020,Kansas,Red,Republic,Red
498,2020,Kansas,Red,Rice,Red
499,2020,Kansas,Red,Riley,Blue
500,2020,Kansas,Red,Rooks,Red
501,2020,Kansas,Red,Rush,Red
502,2020,Kansas,Red,Russell,Red
503,2020,Kansas,Red,Saline,Red
504,2020,Kansas,Red,Scott,Red
505,2020,Kansas,Red,Sedgwick,Red
506,2020,Kansas,Red,Seward,Red
507,2020,Kansas,Red,Shawnee,Blue
508,2020,Kansas,Red,Sheridan,Red
509,2020,Kansas,Red,Sherman,Red
510,2020,Kansas,Red,Smith,Red
511,2020,Kansas,Red,Stafford,Red
512,2020,Kansas,Red,Stanton,Red
513,2020,Kansas,Red,Stevens,Red
514,2020,Kansas,Red,Sumner,Red
515,2020,Kansas,Red,Thomas,Red
516,2020,Kansas,Red,Trego,Red
517,2020,Kansas,Red,Wabaunsee,Red
518,2020,Kansas,Red,Wallace,Red
519,2020,Kansas,Red,Washington,Red
520,2020,Kansas,Red,Wichita,Red
521,2020,Kansas,Red,Wilson,Red
522,2020,Kansas,Red,Woodson,Red
523,2020,Kansas,Red,Wyandotte,Blue
524,2020,Kentucky,Red,Adair,Red
525,2020,Kentucky,Red,Allen,Red
526,2020,Kentucky,Red,Anderson,Red
527,2020,Kentucky,Red,Ballard,Red
528,2020,Kentucky,Red,Barren,Red
529,2020,Kentucky,Red,Bath,Red
530,2020,Kentucky,Red,Bell,Red
531,2020,Kentucky,Red,Boone,Red
532,2020,Kentucky,Red,Bourbon,Red
533,2020,Kentucky,Red,Boyd,Red
534,2020,Kentucky,Red,Boyle,Red
535,2020,Kentucky,Red,Bracken,Red
536,2020,Kentucky,Red,Breathitt,Red
537,2020,Kentucky,Red,Breckinridge,Red
538,2020,Kentucky,Red,Bullitt,Red
539,2020,Kentucky,Red,Butler,Red
540,2020,Kentucky,Red,Caldwell,Red
541,2020,Kentucky,Red,Calloway,Red
542,2020,Kentucky,Red,Campbell,Red
543,2020,Kentucky,Red,Carlisle,Red
544,2020,Kentucky,Red,Carroll,Red
545,2020,Kentucky,Red,Carter,Red
546,2020,Kentucky,Red,Casey,Red
547,2020,Kentucky,Red,Christian,Red
548,2020,Kentucky,Red,Clark,Red
549,2020,Kentucky,Red,Clay,Red
550,2020,Kentucky,Red,Clinton,Red
551,2020,Kentucky,Red,Crittenden,Red
552,2020,Kentucky,Red,Cumberland,Red
553,2020,Kentucky,Red,Daviess,Red
554,2020,Kentucky,Red,Edmonson,Red
555,2020,Kentucky,Red,Elliott,Red
556,2020,Kentucky,Red,Estill,Red
557,2020,Kentucky,Red,Fayette,Blue
558,2020,Kentucky,Red,Fleming,Red
559,2020,Kentucky,Red,Floyd,Red
560,2020,Kentucky,Red,Franklin,Red
561,2020,Kentucky,Red,Fulton,Red
562,2020,Kentucky,Red,Gallatin,Red
563,2020,Kentucky,Red,Garrard,Red
564,2020,Kentucky,Red,Grant,Red
565,2020,Kentucky,Red,Graves,Red
566,2020,Kentucky,Red,Grayson,Red
567,2020,Kentucky,Red,Green,Red
568,2020,Kentucky,Red,Greenup,Red
569,2020,Kentucky,Red,Hancock,Red
570,2020,Kentucky,Red,Hardin,Red
571,2020,Kentucky,Red,Harlan,Red
572,2020,Kentucky,Red,Harrison,Red
573,2020,Kentucky,Red,Hart,Red
574,2020,Kentucky,Red,Henderson,Red
575,2020,Kentucky,Red,Henry,Red
576,2020,Kentucky,Red,Hickman,Red
577,2020,Kentucky,Red,Hopkins,Red
578,2020,Kentucky,Red,Jackson,Red
579,2020,Kentucky,Red,Jefferson,Blue
580,2020,Kentucky,Red,Jessamine,Red
581,2020,Kentucky,Red,Johnson,Red
582,2020,Kentucky,Red,Kenton,Red
583,2020,Kentucky,Red,Knott,Red
584,2020,Kentucky,Red,Knox,Red
585,2020,Kentucky,Red,LaRue,Red
586,2020,Kentucky,Red,Laurel,Red
587,2020,Kentucky,Red,Lawrence,Red
588,2020,Kentucky,Red,Lee,Red
589,2020,Kentucky,Red,Leslie,Red
590,2020,Kentucky,Red,Letcher,Red
591,2020,Kentucky,Red,Lewis,Red
592,2020,Kentucky,Red,Lincoln,Red
593,2020,Kentucky,Red,Livingston,Red
594,2020,Kentucky,Red,Logan,Red
595,2020,Kentucky,Red,Lyon,Red
596,2020,Kentucky,Red,McCracken,Red
597,2020,Kentucky,Red,McCreary,Red
598,2020,Kentucky,Red,McLean,Red
599,2020,Kentucky,Red,Madison,Red
600,2020,Kentucky,Red,Magoffin,Red
601,2020,Kentucky,Red,Marion,Red
602,2020,Kentucky,Red,Marshall,Red
603,2020,Kentucky,Red,Martin,Red
604,2020,Kentucky,Red,Mason,Red
605,2020,Kentucky,Red,Meade,Red
606,2020,Kentucky,Red,Menifee,Red
607,2020,Kentucky,Red,Mercer,Red
608,2020,Kentucky,Red,Metcalfe,Red
609,2020,Kentucky,Red,Monroe,Red
610,2020,Kentucky,Red,Montgomery,Red
611,2020,Kentucky,Red,Morgan,Red
612,2020,Kentucky,Red,Muhlenberg,Red
613,2020,Kentucky,Red,Nelson,Red
614,2020,Kentucky,Red,Nicholas,Red
615,2020,Kentucky,Red,Ohio,Red
616,2020,Kentucky,Red,Oldham,Red
617,2020,Kentucky,Red,Owen,Red
618,2020,Kentucky,Red,Owsley,Red
619,2020,Kentucky,Red,Pendleton,Red
620,2020,Kentucky,Red,Perry,Red
621,2020,Kentucky,Red,Pike,Red
622,2020,Kentucky,Red,Powell,Red
623,2020,Kentucky,Red,Pulaski,Red
624,2020,Kentucky,Red,Robertson,Red
625,2020,Kentucky,Red,Rockcastle,Red
626,2020,Kentucky,Red,Rowan,Red
627,2020,Kentucky,Red,Russell,Red
628,2020,Kentucky,Red,Scott,Red
629,2020,Kentucky,Red,Shelby,Red
630,2020,Kentucky,Red,Simpson,Red
631,2020,Kentucky,Red,Spencer,Red
632,2020,Kentucky,Red,Taylor,Red
633,2020,Kentucky,Red,Todd,Red
634,2020,Kentucky,Red,Trigg,Red
635,2020,Kentucky,Red,Trimble,Red
636,2020,Kentucky,Red,Union,Red
637,2020,Kentucky,Red,Warren,Red
638,2020,Kentucky,Red,Washington,Red
639,2020,Kentucky,Red,Wayne,Red
640,2020,Kentucky,Red,Webster,Red
641,2020,Kentucky,Red,Whitley,Red
642,2020,Kentucky,Red,Wolfe,Red
643,2020,Kentucky,Red,Woodford,Red
644,2020,Louisiana,Red,Acadia,Red
645,2020,Louisiana,Red,Allen,Red
646,2020,Louisiana,Red,Ascension,Red
647,2020,Louisiana,Red,Assumption,Red
648,2020,Louisiana,Red,Avoyelles,Red
649,2020,Louisiana,Red,Beauregard,Red
650,2020,Louisiana,Red,Bienville,Red
651,2020,Louisiana,Red,Bossier,Red
652,2020,Louisiana,Red,Caddo,Blue
653,2020,Louisiana,Red,Calcasieu,Red
